tri_facility_id,facility_name,street_address,city_name,county_name,state_county_fips_code,state_abbr,zip_code,region,fac_closed_ind,mail_name,mail_street_address,mail_city,mail_state_abbr,mail_province,mail_country,mail_zip_code,asgn_federal_ind,asgn_agency,frs_id,parent_co_db_num,parent_co_name,fac_latitude,fac_longitude,pref_latitude,pref_longitude,pref_accuracy,pref_collect_meth,pref_desc_category,pref_horizontal_datum,pref_source_scale,pref_qa_code,asgn_partial_ind,asgn_public_contact,asgn_public_phone,asgn_public_contact_email,bia_code,standardized_parent_company,asgn_public_phone_ext,epa_registry_id,asgn_technical_contact,asgn_technical_phone,asgn_technical_phone_ext,mail,asgn_technical_contact_email,foreign_parent_co_name,foreign_parent_co_db_num,standardized_foreign_parent_company
71201STLFB2101B,LEXICON INC DBA STEEL FABRICATORS OF MONROE,2101 BOOTH ST,MONROE,OUACHITA PARISH,22073,LA,71201,6,0,,,,,,,,C,,,154237234,LEXICON INC,323025.0,920506.0,,,,,,,,,0,MICHAEL TANNEHILL,3183879426.0,JOET@LEXICON-INC.COM,,LEXICON INC,,110000450388.0,,,,,,NA,,
71202BRDNN2407S,BORDEN INC. DAIRY DIV.,2407 GRAND ST.,MONROE,OUACHITA PARISH,22073,LA,71202,6,0,BORDEN INC. DAIRY DIV.,P.O. BOX 1832,MONROE,LA,,,71210-1832,C,,,001338797,BORDEN INC,322840.0,920647.0,32.477778,92.113056,600.0,UN,UN,1,U,1010,0,MERNON STEPHENS,3183224491.0,,,,,110002129429.0,,,,,,,,
71203CHTFR2500S,OUACHITA FERTILIZER CO. MONROE PLANT,2500 STERLINGTON RD.,MONROE,OUACHITA PARISH,22073,LA,71203,6,0,OUACHITA FERTILIZER CO. MONROE PLANT,P.O. BOX 4540,MONROE,LA,,,71203,C,,,043420082,ABELL CORP,323250.0,920429.0,32.547222,92.074722,150.0,UN,UN,1,U,1010,0,CHARLES R. VENABLE,3183880400.0,,,,,110000576706.0,,,,,,,,
71203NLNDFI20LO,GUIDE LOUISIANA LLC,11000 MILLHAVEN RD,MONROE,OUACHITA PARISH,22073,LA,712038951,6,0,GUIDE LOUISIANA LLC,11000 MILLHAVEN RD,MONROE,LA,,,71203-8951,C,,,NA,NA,322934.0,915941.0,32.492778,91.994722,11000.0,UN,UN,1,U,1000,0,PAUL WHITTAKER,7656839604.0,,,,,110000450397.0,,,,,,,,
71203STRNC2725D,STERN CHEMTECH CORP.,2725 DESIARD ST.,MONROE,OUACHITA PARISH,22073,LA,71201,6,0,STERN CHEMTECH CORP.,P.O. BOX 5070,MONROE,LA,,,71211-5070,C,,,NA,NA,323105.0,920530.0,32.518056,92.091667,150.0,UN,UN,1,U,1010,0,TRACY LACAZE,3183254333.0,,,,,110002129438.0,,,,,,,,
71203TYCPL4611C,COVALENCE SPECIALTY MATERIALS CORP,4611 CENTRAL AVE,MONROE,OUACHITA PARISH,22073,LA,71203,6,0,COVALENCE SPECIALTY MATERIALS CORP,4611 CENTRAL AVE,MONROE,LA,,,71203,C,,,132229878,COVALENCE PLASTICS,323042.0,920340.0,,,,,,,,,0,JEFF HALL,3183882200.0,,,,,110013811152.0,,,,,,,,
7120WGRDNR461CE,GARDNER DENVER THOMAS,4601 CENTRAL AVE,MONROE,OUACHITA PARISH,22073,LA,71203,6,0,GARDNER DENVER THOMAS,"222 EAST ERIE STREET, SUITE 500",MILWAUKEE,WI,,,53202,C,,,826448615,GARDNER DENVER INC,,,,,,,,,,,0,ANDREW SCHIESL,4142124702.0,ANDY.SCHIESL@GARDNERDENVER.COM,,GARDNER DENVER INC,,110043671069.0,,,,,,,,
7120WMNRGR43LAH,MONROE GRAPHICS PORTABLE READY MIX,430 LA HWY 594,MONROE,OUACHITA PARISH,22073,LA,71203,6,0,MONROE GRAPHICS PORTABLE READY MIX,"1503 LBJ FREEWAY, SUITE 400 (ATTN: ENVR DEPT)",DALLAS,TX,,,75234,C,,,809750912,MARTIN MARIETTA MATERIALS INC,,,,,,,,,,,0,AMANDA MILLER,9726476764.0,AMANDA.MILLER@MARTINMARIETTA.COM,,MARTIN MARIETTA MATERIALS INC,,110070232691.0,,,,,,,,
7120WRGSSL41N18,AIRGAS USA LLC,410 N 18TH ST,MONROE,OUACHITA PARISH,22073,LA,71201,6,0,AIRGAS USA LLC,31 N. PEORIA AVE.,TULSA,OK,,,74120,C,,,024492860,AIRGAS INC,,,,,,,,,,,0,BRANDON KETCHER,9182956214.0,BRANDON.KETCHER@AIRGAS.COM,,AIRGAS INC,,110070071250.0,,,,,,,,
7120WTXMNR4919C,RIVER CITY READY MIX LLC - MONROE,4919 CONSTRUCTION AVE,MONROE,OUACHITA PARISH,22073,LA,71203,6,0,RIVER CITY READY MIX LLC - MONROE,4919 CONSTRUCTION AVE,MONROE,LA,,,71203,C,,,,NA,,,,,,,,,,,0,CHRISTOPHER BISHOP,3183875831.0,CBISHOP@RIVERCITYRM.COM,,,,110060259606.0,,,,,,NA,,
71210CHTCC1300H,COCA-COLA BOTTLING CO OUACHITA,1300 MARTIN LUTHER KING BLVD,MONROE,OUACHITA PARISH,22073,LA,71210,6,0,COCA-COLA BOTTLING CO OUACHITA,1300 MARTIN LUTHER KING BLVD,MONROE,LA,,,71210,C,,,118267624,COCA-COLA ENTERPRISES INC,322944.0,920504.0,32.495556,92.084444,11000.0,UN,UN,1,U,1000,0,,,,,,,110000450404.0,,,,,,,,
71210KTCHN1MISS,KITCHENS BROTHERS MANUFACTURING CO,1000 MISSISSIPPI ST,MONROE,OUACHITA PARISH,22073,LA,71210,6,0,KITCHENS BROTHERS MANUFACTURING CO,PO BOX 1402,MONROE,LA,,,71210,C,,,,KITCHENS BROTHERS MANUFACTURING CO,322827.0,920614.0,,,,,,,,,0,LEIGH K. BLACK,6018942021.0,,,,,110001375155.0,,,,,,,,
71211DTTCPHWY16,DITTCO PRODUCTS INC,HWY 165 NORTH,MONROE,OUACHITA PARISH,22073,LA,71211,6,0,DITTCO PRODUCTS INC,PO BOX 7269,MONROE,LA,,,71211,C,,,NA,NA,323230.0,920437.0,32.541667,92.076944,500.0,UN,UN,1,U,1010,0,JEAN HEISLER,3183239642.0,,,,,110006524902.0,,,,,,,,
71220NTRNT315AI,INTERNATIONAL PAPER CO. LIQUID PACKAGING DIV.,315 AIRPORT RD.,BASTROP,MOREHOUSE PARISH,22067,LA,71220,6,1,INTERNATIONAL PAPER CO. LIQUID PACKAGING DIV.,315 AIRPORT RD.,BASTROP,LA,,,71220,C,,,001316561,INTERNATIONAL PAPER CO,324538.0,915340.0,32.760556,91.894444,600.0,UN,UN,1,U,1010,0,RAYMOND E. HALVATGIS,3182817204.0,,,,,110009248894.0,,,,,,,,
71220NTRNT705CO,INTERNATIONAL PAPER CO - LOUISIANA MILL,705 COLLIERS LN,BASTROP,MOREHOUSE PARISH,22067,LA,71220,6,0,INTERNATIONAL PAPER CO - LOUISIANA MILL,PO BOX 712,BASTROP,LA,,,71221,C,,,001316561,INTERNATIONAL PAPER CO,324700.0,915430.0,32.794722,91.907778,150.0,UN,UN,1,U,1010,0,MOE MARQUIS,3185561257.0,MOE.MARQUIS@IPAPER.COM,,,,110000450413.0,,,,,,,,
71220NTRNTSASSA,INTERNATIONAL PAPER CO. CLARIFIERS & FIBER RECLAIMER,SASSAFRAS ST.,BASTROP,MOREHOUSE PARISH,22067,LA,71220,6,0,INTERNATIONAL PAPER CO. CLARIFIERS & FIBER RECLAIMER,SASSAFRAS ST.,BASTROP,LA,,,71220,C,,,001316561,INTERNATIONAL PAPER CO,324627.0,915438.0,32.774167,91.910556,600.0,UN,UN,1,U,1010,0,CHARLES RANDOLPH,3182811211.0,,,,,110012818530.0,,,,,,,,
71220NTRNTSPYKE,INTERNATIONAL PAPER CO. AERATED STABILIZATION BASINS,SPYKER RD.,BASTROP,MOREHOUSE PARISH,22067,LA,71220,6,0,INTERNATIONAL PAPER CO. AERATED STABILIZATION BASINS,SPYKER RD.,BASTROP,LA,,,71220,C,,,001316561,INTERNATIONAL PAPER CO,325223.0,915454.0,32.7815,91.906389,600.0,A2,PG,1,J,1000,0,CHARLES RANDOLPH,3182811211.0,,,,,110064157380.0,,,,,,,,
71220STFFR1502N,GEO SPECIALTY CHEMICALS INC,1502 N WASHINGTON,BASTROP,MOREHOUSE PARISH,22067,LA,71220,6,0,GEO SPECIALTY CHEMICALS INC,PO BOX 551,BASTROP,LA,,,71220,C,,,NA,NA,324734.0,915435.0,32.792778,91.909722,150.0,UN,UN,1,U,1010,0,ROBERT H. MCLEMORE,3182815131.0,,,,,110012817247.0,,,,,,,,
71227CNGRB100NO,HOUSE OF RAEFORD RAEFORD FARMS FEED MILL,100 N DEPOT ST,CHOUDRANT,LINCOLN PARISH,22061,LA,71227,6,1,HOUSE OF RAEFORD RAEFORD FARMS FEED MILL,P.O. BOX 285,CHOUDRANT,LA,,,71227,C,,,003199346,HOUSE OF RAEFORD,323050.0,923135.0,32.513889,92.526389,11000.0,UN,UN,1,U,1000,0,BRIAN MILLER,3187682052.0,BRIAN.MILLER@HOUSEOFRAEFORD.COM,,HOUSE OF RAEFORD,,110001131800.0,,,,,,,,
7122WDGFDS5827A,DG FOODS BASTROP PLANT,5827 AIRPORT RD,BASTROP,MOREHOUSE PARISH,22067,LA,71220,6,0,DG FOODS BASTROP PLANT,5827 AIRPORT RD,BASTROP,LA,,,71220,C,,,,NA,,,,,,,,,,,0,SCOTT BARTON,3186208605.0,SCOTTBARTON@DGFOODS.NET,,NA,,110070813360.0,,,,,,NA,,
7122WMRHSB6299C,MOREHOUSE BIOENERGY LLC,7070 CARL RD,BASTROP,MOREHOUSE PARISH,22067,LA,71220,6,0,MOREHOUSE BIOENERGY LLC,7070 CARL RD,BASTROP,LA,,,71220,C,,,078533826,DRAX BIOMASS INC,,,,,,,,,,,0,WAYNE KOOY,7786504371.0,WAYNE.KOOY@DRAX.COM,,DRAX BIOMASS INC,,110070071477.0,,,,,,DRAX GROUP PLC,NA,
7122WPRTBL1611L,PORTABLE READY MIX #136,10611 LA HWY 425,BASTROP,MOREHOUSE PARISH,22067,LA,71220,6,0,PORTABLE READY MIX #136,1503 LBJ FWY SUITE 400 (ATTN: ENV. DEPT),DALLAS,TX,,,75234,C,,,809750912,MARTIN MARIETTA MATERIALS INC,,,,,,,,,,,0,DAVID PERKINS,9726473911.0,DAVID.PERKINS@MARTINMARIETTA.COM,,,,110064678068.0,,,,,,,,
7122WTXBST611GU,TXI BASTROP READY MIX,611 GURDON AVE,BASTROP,MOREHOUSE PARISH,22067,LA,71220,6,0,TXI BASTROP READY MIX,1503 LBJ FREEWAY SUITE 400,DALLAS,TX,,,75234,C,,,809750912,MARTIN MARIETTA MATERIALS INC,,,,,,,,,,,0,AMANDA MILLER,9726476764.0,AMANDA.MILLER@MARTINMARIETTA.COM,,MARTIN MARIETTA MATERIALS INC,,110070232700.0,,,,,,,,
71232STRCR802IL,BRUNSWICK CORP. MARINE DIV.,802 ILLINOIS AVE.,DELHI,RICHLAND PARISH,22083,LA,71232,6,1,BRUNSWICK CORP. MARINE DIV.,802 ILLINOIS AVE.,DELHI,LA,,,71232,C,,,001307636,BRUNSWICK CORP,322958.0,913015.0,32.4601,91.4791,500.0,I1,UN,1,J,1000,0,ROY FULTON,3188782433.0,,,,,110002129447.0,,,,,,,,
71232TFTNL100TI,HYDRO EXTRUSION USA LLC,142 HYDRO WAY,DELHI,RICHLAND PARISH,22083,LA,71232,6,0,HYDRO EXTRUSION USA LLC,142 HYDRO WAY,DELHI,LA,,,71232,C,,,939541129,HYDRO EXTRUSION USA LLC,322710.0,913033.0,32.452778,91.509167,150.0,UN,UN,1,U,1010,0,CALEB SCHWAN,3184179885.0,CALEB.SCHWAN@HYDRO.COM,,HYDRO EXTRUSION USA LLC,,110000450422.0,,,,,,NORSK HYDRO ASA,515010643,
71234CLGCL2247H,ECOLOGICAL TANKS INC,2247 HWY 151 N,DOWNSVILLE,OUACHITA PARISH,22073,LA,71234,6,0,ECOLOGICAL TANKS INC,2247 HWY 151 N,DOWNSVILLE,LA,,,71234,C,,,,NA,323250.0,922318.0,,,,,,,,,0,SAMANTHA ARSENAULT,3186440937.0,SAMANTHA.ARSENAULT@ETIAQUASAFE.COM,,NA,106.0,110000597505.0,,,,,,NA,,
71235DBCHGWESTO,DUBACH GAS CO.,WEST OF HWY.167 ON PLANT RD.,DUBACH,LINCOLN PARISH,22061,LA,71235,6,0,DUBACH GAS CO.,WEST OF HWY.167 ON PLANT RD.,DUBACH,LA,,,71235,C,,,087309027,ENDEVCO INC,324124.0,923952.0,32.69,92.664444,11000.0,UN,UN,1,U,1000,0,FRITZ HOWES,3183532283.0,,,,,110007296942.0,,,,,,,,
7123WDLHCN77HWY,CONAGRA FOODS - LAMB WESTON DELHI PLANT,77 HIGHWAY 609,DELHI,RICHLAND PARISH,22083,LA,71232,6,0,CONAGRA FOODS - LAMB WESTON DELHI PLANT,PO BOX 668,DELHI,LA,,,71232,C,,,007258908,CONAGRA FOODS INC,,,,,,,,,,,0,JAMES KIRKHAM,3188787929.0,JAMES.KIRKHAM@CONAGRAFOODS.COM,,,,110043289081.0,,,,,,,,
7123WTCTXSMAPLE,DUBACH GAS PLANT,201 OAK ST,DUBACH,LINCOLN PARISH,22061,LA,71235,6,0,DUBACH GAS PLANT,8111 WESTCHESTER DR SUITE 600,DALLAS,TX,,,75225,C,,,610792264,ENERGY TRANSFER PARTNERS LP,,,,,,,,,,,0,GARY WARFORD,3183716563.0,GARY.WARFORD@ENERGYTRANSFER.COM,,ENERGY TRANSFER PARTNERS LP,,,,,,,,NA,,
71241CNGRBHWY15,FOSTER FARMS  FARMERVILLE PLANT,6648 HWY 15 N,FARMERVILLE,UNION PARISH,22111,LA,71241,6,0,FOSTER FARMS  FARMERVILLE PLANT,PO BOX 831,LIVINGSTON,CA,,,95334,C,,,009178856,FOSTER POULTRY FARMS,0.0,0.0,32.834444,92.433056,11000.0,UN,UN,1,U,1000,0,DON HILL,2093946934.0,DON.HILL@FOSTERFARMS.COM,,,,110000743474.0,,,,,,NA,,
71245PBCNSLINCO,PABCO INSULATION,LINCOLN PARISH RD. 336,GRAMBLING,LINCOLN PARISH,22061,LA,71245,6,0,PABCO INSULATION,P.O. BOX 1367,RUSTON,LA,,,71273-1367,C,,,009155201,FIBREBOARD CORP,323135.0,924426.0,32.526389,92.740556,11000.0,UN,UN,1,U,1000,0,C. W. BARFIELD,3182555766.0,,,,,110006524920.0,,,,,,,,
71247STNHDMILLS,WESTROCK CP LLC,100 MILL ST,HODGE,JACKSON PARISH,22049,LA,71247,6,0,WESTROCK CP LLC,POST OFFICE BOX 1710,HODGE,LA,,,71247,C,,,081092578,WESTROCK CO,321628.0,924337.0,32.274444,92.726944,600.0,UN,UN,1,U,1010,0,ERIC TAYLOR,3182594421.0,ERIC.TAYLOR@WESTROCK.COM,,WESTROCK CO,,110000597514.0,,,,,,NA,,
7124WPTRCL911WA,HILL OIL CO LLC,911 WARD CHAPEL RD,FARMERVILLE,UNION PARISH,22111,LA,71241,6,0,HILL OIL CO LLC,911 WARD CHAPEL RD,FARMERVILLE,LA,,,71241,C,,,945888753,RELADYNE LLC,,,,,,,,,,,0,TESSAH CHAPPELOW,3177606163.0,TESSAH.CHAPPELOW@RELADYNE.COM,,RELADYNE LLC,,,,,,,,NA,,
7124WRLDYN131WA,RELADYNE,1031 WARD CHAPEL RD,FARMERVILLE,UNION PARISH,22111,LA,71241,6,1,RELADYNE,1031 WARD CHAPEL RD,FARMERVILLE,LA,,,71241,C,,,079742657,RELADYNE LLC,,,,,,,,,,,0,ADAM STARR,3373134237.0,ADAM.STARR@RELADYNE.COM,,RELADYNE LLC,,110070241661.0,,,,,,,,
71256WLLMTHIGHW,WEYERHAEUSER LILLIE DIV.,LA HWY. 15,LILLIE,UNION PARISH,22111,LA,71256,6,0,WEYERHAEUSER LILLIE DIV.,P.O. BOX 59,LILLIE,LA,,,71256,C,,,001306992,WEYERHAEUSER CO,323215.0,924515.0,32.921667,92.6425,500.0,UN,UN,1,U,1010,0,GLEN HUNT,5013379400.0,,,,,110009578135.0,,,,,,,,
7125WMYRNT525PR,MYRIANT CORP,525 PORT RD,LAKE PROVIDENCE,EAST CARROLL PARISH,22035,LA,71254,6,0,MYRIANT CORP,525 PORT RD,LAKE PROVIDENCE,LA,,,71254,C,,,831308577,MYRIANT CORP,,,,,,,,,,,0,MIKE LITTLE,3185044195.0,MLITTLE@MYRIANT-LP.COM,,MYRIANT CORP,,110054142129.0,,,,,,,,
71260MRNPRHIGHW,"MARION PRESSURE TREATING CO., INC.",HWY. 551,MARION,UNION PARISH,22111,LA,71260,6,1,"MARION PRESSURE TREATING CO., INC.",HWY. 551,MARION,LA,,,71260,C,,,NA,NA,325429.0,921514.0,32.908056,92.253889,80.0,UN,UN,1,U,1010,0,BOBBY GREEN,3182924511.0,,,,,110002043592.0,,,,,,,,
7126WMLLRN6914H,MUELLER SUPPLY CO INC.,6914 HWY 2,OAK GROVE,WEST CARROLL PARISH,22123,LA,71263,6,0,MUELLER SUPPLY CO INC.,6914 HWY 2,OAK GROVE,LA,,,71263,C,,,,NA,,,,,,,,,,,0,BILL HUNTER,3253658542.0,BILL.HUNTER@MUELLERINC.COM,,NA,,,,,,,,NA,,
71270NRHMP600JO,FRANKE KITCHEN SYSTEMS LLC,600 FRANKE DR,RUSTON,LINCOLN PARISH,22061,LA,71270,6,0,FRANKE KITCHEN SYSTEMS LLC,PO BOX 1010,RUSTON,LA,,,71270,C,,,056760093,FRANKE CONSUMER PRODUCTS INC.,323154.0,923649.0,32.516944,92.630278,11000.0,UN,UN,1,U,1000,0,CLAUDIA SYNNATZSCHKE,6154624062.0,CLAUDIA.SYNNATZSCHKE@FRANKE.COM,,FRANKE CONSUMER PRODUCTS INC,,110000771558.0,,,,,,,,
71270STWWD3101M,STOWE WOODWARD,3101 MCDONALD AVE,RUSTON,LINCOLN PARISH,22061,LA,71270,6,0,STOWE WOODWARD LLC,PO BOX 575,MIDDLETOWN,VA,,,22645,C,,,139821222,STOWE WOODWARD LLC,323139.0,923552.0,32.5275,92.597778,150.0,UN,UN,1,U,1010,0,MIKE WILKINSON,3182552000.0,MIKE.WILKINSON@STOWEWOODWARD.COM,,,,110000769277.0,,,,,,,,
71270WLLMTEASTM,WEYERHAEUSER CO.,2301 E. MCDONALD,RUSTON,LINCOLN PARISH,22061,LA,71270,6,0,WILLAMETTE INDS. INC. RUSTON DIV.,P.O. DRAWER 1100,RUSTON,LA,,,71273,C,,,041265026,WILLAMETTE INDS INC,323235.0,923540.0,32.543056,92.594444,11000.0,UN,UN,1,U,1000,0,RUSS STOPPLEWORTH,3182559525.0,,,,,110002450767.0,,,,,,,,
71275BLLGLHWY56,ARDAGH GLASS INC,4241 HWY 563,SIMSBORO,LINCOLN PARISH,22061,LA,71275,6,0,ARDAGH GLASS INC,PO BOX 789,RUSTON,LA,,,71273,C,,,NA,ARDAGH HOLDINGS USA INC,0.0,0.0,32.541667,92.754167,11000.0,UN,UN,1,U,1000,0,RICHARD TOMICEK,4123357436.0,RICHARD.TOMICEK@ARDAGHGROUP.COM,,ARDAGH HOLDINGS USA INC,,110009576930.0,,,,,,ARDAGH GROUP S.A. A LUXEMBOURG CO,NA,
71275BRNSHPOBOX,BARNES AND BARNES TIE,5235 HWY 569,SIMSBORO,LINCOLN PARISH,22061,LA,71275,6,1,BARNES & BARNES TIE,P O BOX 712,LAKE VILLAGE,AR,,UNITED STATES,71653,C,,,,NA,323046.0,924635.0,,,,,,,,,0,MIKE MURPHY,8708538722.0,MIKEATBARNES@YAHOO.COM,,NA,,110015781395.0,,,,,,,,
71275MDSTTLINCO,MID-STATES WOOD PRESERVERS LLC,147 SHELBY RD,SIMSBORO,LINCOLN PARISH,22061,LA,71275,6,0,MID-STATES WOOD PRESERVERS LLC,PO BOX 560,SIMSBORO,LA,,,71275,C,,,,NA,323214.0,924851.0,32.537222,92.8125,500.0,UN,UN,1,U,1010,0,TRAM JONES,3182473741.0,TRAM_JONES@YAHOO.COM,,NA,,110000450431.0,,,,,,NA,,
71275WLLMT130GI,WEYERHAEUSER NR - ARCADIA OSB,130 GIRL SCOUT RD,SIMSBORO,LINCOLN PARISH,22061,LA,71275,6,0,,,,,,,,C,,,828789524,WEYERHAEUSER CO,323215.0,925230.0,,,,,,,,,0,CHRISTOPHER WOLOSZYN,3182427601.0,CHRISTOPHER.WOLOSZYN@WY.COM,,WEYERHAEUSER CO,,110000450440.0,,,,,,NA,,
71275WLLMT252DU,WEYERHAEUSER NR CO,252 DURAFLAKE RD,SIMSBORO,LINCOLN PARISH,22061,LA,71275,6,1,WEYERHAEUSER NR CO,785 N 42ND STREET,SPRINGFIELD,OR,,,97478,C,,,,NA,323215.0,924515.0,,,,,,,,,0,KATHY GRAHAM,2065394605.0,KATHY.GRAHAM@WEYERHAEUSER.COM,,NA,,110003354290.0,,,,,,,,
71275WLLMTLINCO,KRONOSPAN SIMSBORO LLC,486 DURAFLAKE RD,SIMSBORO,LINCOLN PARISH,22061,LA,71275,6,0,KRONOSPAN SIMSBORO LLC,486 DURAFLAKE RD,SIMSBORO,LA,,,71275,C,,,NA,KRONOSPAN INC,0.0,0.0,32.538056,92.754722,500.0,UN,UN,1,U,1010,0,BRAD OSBON,3189770660.0,B.OSBON@KRONOSPANUSA.COM,,,,110043645311.0,,,,,,NA,,
71276BRNSHPOBOX,BARNES HARDWOOD INC SONDHEIMER DIV,16998 HIGHWAY 65 S,SONDHEIMER,EAST CARROLL PARISH,22035,LA,71276,6,1,BARNES HARDWOOD INC SONDHEIMER DIV,700 MILL RD,HAMBURG,AR,,,71646,C,,,NA,NA,323301.0,911026.0,,,,,,,,,0,ROBERT B BARNES,8708538288.0,MIKEATBARNES@YAHOO.COM,,,,110015781402.0,,,,,,,,
7127WCSTLC17IND,COASTAL CHEMICAL CO LLC,1700 INDUSTRIAL DR,RUSTON,LINCOLN PARISH,22061,LA,71270,6,0,COASTAL CHEMICAL CO LLC,1700 INDUSTRIAL DR,RUSTON,LA,,,71270,C,,,,NA,0.0,0.0,,,,,,,,,0,DENNIS LEAHEY,3372610796.0,DLEAHEY@BRENNTAG.COM,,BRENNTAG NA INC,,110013407321.0,,,,,,,,
7127WTXRST14FRA,RIVER CITY READY MIX LLC - RUSTON,1400 FRAZIER RD,RUSTON,LINCOLN PARISH,22061,LA,71270,6,0,RIVER CITY READY MIX LLC - RUSTON,1400 FRAZIER RD,RUSTON,LA,,,71270,C,,,809750912,MARTIN MARIETTA MATERIALS INC,,,,,,,,,,,0,CHRISTOPHER BISHOP,3183875831.0,CBISHOP@RIVERCITYRM.COM,,MARTIN MARIETTA MATERIALS INC,,110020042880.0,,,,,,NA,,
71280MCFRTLOUIS,KOCH FERTILIZER LLC - STERLINGTON TERMINAL,520 SOLVENT AVE,STERLINGTON,OUACHITA PARISH,22073,LA,71280,6,0,KOCH FERTILIZER LLC - STERLINGTON TERMINAL,520 SOLVENT AVE,STERLINGTON,LA,,,71280,C,,,006944334,KOCH INDUSTRIES INC,324121.0,920459.0,32.669200000000004,92.0761,80.0,I1,FC,1,E,1000,0,BROOKE SETCHELL,3168288705.0,BROOKE.SETCHELL@KOCHIND.COM,,KOCH INDUSTRIES INC,,110012383107.0,,,,,,,,
71280NGSCHLAHWY,ADVANCION CORP,350 LOUISIANA HWY 2,STERLINGTON,OUACHITA PARISH,22073,LA,71280,6,0,ADVANCION CORP,PO BOX 1325,STERLINGTON,LA,,,71280,C,,,,NA,0.0,0.0,32.69167,92.07778,200.0,UN,UN,U,U,200D,0,BRIAN K. MOORE,3186655245.0,BKMOORE@ADVANCIONSCIENCES.COM,,NA,,110000450477.0,,,,,,NA,,
71282CMPLXPOBOX,COMPLEX CHEMICALS CO INC,MADISON PARISH IND US TRIAL PARK 177 COMPLEX CHEMI,TALLULAH,MADISON PARISH,22065,LA,71282,6,0,COMPLEX CHEMICALS CO INC,PO BOX 1352,TALLULAH,LA,,,71284,C,,,,NA,323127.0,910802.0,32.524167,91.133889,11000.0,UN,UN,1,U,1000,0,WILLIAM MCHAN,3185740382.0,DAVID.MCHAN@COMPLEXCHEMICAL.COM,,NA,,110011416510.0,,,,,,NA,,
71282MCKNNHWY80,MCKINNEY OIL CO OF TALLULAH INC,102 HWY 80 E,TALLULAH,MADISON PARISH,22065,LA,71282,6,0,MCKINNEY OIL CO OF TALLULAH INC,PO BOX 1109,TALLULAH,LA,,,71282,C,,,NA,NA,322429.0,911029.0,,,,,,,,,0,MAURICE W MCKINNEY JR,3185744780.0,,,,,110000597541.0,,,,,,,,
71291CTTNS116WA,COTTON STATES CHEMICAL CO INC,116 WASSAN ST,WEST MONROE,OUACHITA PARISH,22073,LA,71294,6,0,COTTON STATES CHEMICAL CO INC,PO BOX 157,WEST MONROE,LA,,,71294,C,,,NA,NA,322958.0,921013.0,32.499444,92.170278,11000.0,UN,UN,1,U,1000,0,CHARLES A. PETRUS,3183884271.0,,,,,110002129456.0,,,,,,,,
71291MNV701000J,RIVERWOOD INTERNATIONAL CORP,1070 JONESBORO RD,WEST MONROE,OUACHITA PARISH,22073,LA,71292,6,0,RIVERWOOD INTERNATIONAL CORP,PO BOX 35800,WEST MONROE,LA,,,71294-5800,C,,,808839062,RIC HOLDING INC,322902.0,920900.0,32.483889,92.15,150.0,UN,,1,U,1010,1,ROD STOUGH,3183622730.0,,,,,110000450486.0,,,,,,,,
71291NCLNN602GR,ENCLEAN INC,602 GRANTHAN,WEST MONROE,OUACHITA PARISH,22073,LA,71291,6,0,ENCLEAN INC,602 GRANTHAN,WEST MONROE,LA,,,71291,C,,,NA,NA,323000.0,921005.0,32.5,92.168056,11000.0,UN,UN,1,U,1000,0,ELIZABETH SAGER,7136610742.0,,,,,110002129465.0,,,,,,,,
71291PRGRS901IN,FLINT INK N.A. CORP.,901 INDUSTRIAL PKY.,WEST MONROE,OUACHITA PARISH,22073,LA,71291,6,0,FLINT INK N.A. CORP.,4600 ARROWHEAD DR.,ANN ARBOR,MI,,,48105,C,,,005355854,FLINT INK CORP,323057.0,9217505.0,,,,,,,,,0,,,,,,,110000917465.0,,,,,,,,
71291YZVLL520TR,YAZOO VALLEY OIL MILL INC.,520 TRENTON,WEST MONROE,OUACHITA PARISH,22073,LA,71291,6,0,YAZOO VALLEY OIL MILL INC.,P.O. BOX 97,WEST MONROE,LA,,,71294-0097,C,,,NA,NA,325000.0,921207.0,32.833333,92.201944,99999.0,UN,UN,U,U,0000,0,GARY A. MORGAN,6012569793.0,,,,,110001131882.0,,,,,,,,
71292FLNTN116WA,FLINT INK NORTH AMERICA,116 WASSAN ST SUITE 2,WEST MONROE,OUACHITA PARISH,22073,LA,71292,6,0,FLINT INK NORTH AMERICA,116 WASSAN ST SUITE 2,WEST MONROE,LA,,,71292,C,,,005355854,FLINT INK NORTH AMERICA CORP,323003.0,921016.0,,,,,,,,,0,WAYNE CLAY,3183222602.0,,,,,110009575780.0,,,,,,,,
71292MNVLL1031J,GRAPHIC PACKAGING INTERNATIONAL LLC,1000 JONESBORO RD,WEST MONROE,OUACHITA PARISH,22073,LA,71292,6,0,GRAPHIC PACKAGING INTERNATIONAL LLC,PO BOX 35800,WEST MONROE,LA,,,71294,C,,,943786657,GRAPHIC PACKAGING HOLDING CO,322902.0,920908.0,32.483889,92.152222,150.0,UN,UN,1,U,1010,0,JILL BURDITT,3182782866.0,JILL.BURDITT@GRAPHICPKG.COM,,GRAPHIC PACKAGING HOLDING CO,,110017782568.0,,,,,,NA,,
